"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_sf1m2","sf","1","2","blue","frc111","frc469","","frc267","frc933",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_sf2m1","sf","2","1","red","frc201","frc47","","frc433","frc618",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_sf2m2","sf","2","2","blue","frc201","frc47","","frc433","frc618",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_f1m1","f","1","1","red","frc111","frc469","","frc201","frc47",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_f1m2","f","1","2","blue","frc111","frc65","","frc47","frc547",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm1","qm","1","1","red","frc191","frc25","","frc371","frc713",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm2","qm","1","2","blue","frc229","frc818","","frc115","frc16",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm3","qm","1","3","blue","frc35","frc513","","frc291","frc857",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm4","qm","1","4","red","frc48","frc79","","frc135","frc395",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm5","qm","1","5","blue","frc457","frc66","","frc159","frc522",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm6","qm","1","6","blue","frc1005","frc71","","frc126","frc781",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm7","qm","1","7","blue","frc269","frc987","","frc212","frc869",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm8","qm","1","8","red","frc322","frc537","","frc234","frc971",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm9","qm","1","9","blue","frc1","frc357","","frc695","frc905",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm10","qm","1","10","blue","frc301","frc87","","frc494","frc955",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm11","qm","1","11","blue","frc188","frc677","","frc223","frc470",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm12","qm","1","12","red","frc548","frc585","","frc245","frc809",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm13","qm","1","13","red","frc179","frc610","","frc1120","frc321",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm14","qm","1","14","blue","frc203","frc337","","frc103","frc343",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm15","qm","1","15","red","frc1218","frc148","","frc1057","frc480",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm16","qm","1","16","blue","frc1035","frc386","","frc121","frc308",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm17","qm","1","17","blue","frc435","frc935","","frc1023","frc407",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm18","qm","1","18","red","frc25","frc60","","frc171","frc650",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm19","qm","1","19","red","frc115","frc561","","frc713","frc857",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm20","qm","1","20","blue","frc229","frc395","","frc191","frc522",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm21","qm","1","21","blue","frc35","frc818","","frc781","frc79",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm22","qm","1","22","red","frc212","frc513","","frc371","frc66",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm23","qm","1","23","red","frc1218","frc48","","frc321","frc971",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm24","qm","1","24","red","frc103","frc16","","frc1057","frc71",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm25","qm","1","25","blue","frc457","frc905","","frc291","frc987",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm26","qm","1","26","red","frc1005","frc955","","frc135","frc561",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm27","qm","1","27","blue","frc386","frc537","","frc269","frc308",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm28","qm","1","28","red","frc1035","frc60","","frc407","frc470",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm29","qm","1","29","","frc159","frc935","","frc322","frc357",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm30","qm","1","30","blue","frc435","frc809","","frc126","frc87",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm31","qm","1","31","blue","frc1","frc869","","frc1120","frc171",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm32","qm","1","32","blue","frc301","frc677","","frc234","frc343",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm33","qm","1","33","blue","frc188","frc585","","frc480","frc695",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm34","qm","1","34","blue","frc179","frc548","","frc121","frc494",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm35","qm","1","35","red","frc203","frc610","","frc1023","frc223",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm36","qm","1","36","blue","frc148","frc337","","frc245","frc650",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm37","qm","1","37","red","frc25","frc522","","frc115","frc713",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm38","qm","1","38","red","frc229","frc79","","frc66","frc971",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm39","qm","1","39","red","frc71","frc818","","frc395","frc857",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm40","qm","1","40","blue","frc212","frc987","","frc234","frc35",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm41","qm","1","41","blue","frc1120","frc561","","frc1218","frc585",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm42","qm","1","42","red","frc126","frc308","","frc191","frc513",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm43","qm","1","43","blue","frc103","frc407","","frc179","frc322",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm44","qm","1","44","red","frc203","frc905","","frc48","frc695",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm45","qm","1","45","blue","frc148","frc781","","frc16","frc87",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm46","qm","1","46","red","frc223","frc955","","frc457","frc548",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm47","qm","1","47","red","frc537","frc610","","frc121","frc171",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm48","qm","1","48","blue","frc245","frc371","","frc1035","frc337",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm49","qm","1","49","blue","frc1005","frc935","","frc321","frc343",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm50","qm","1","50","red","frc1057","frc386","","frc435","frc60",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm51","qm","1","51","red","frc291","frc480","","frc159","frc869",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm52","qm","1","52","red","frc494","frc809","","frc135","frc301",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm53","qm","1","53","red","frc1","frc269","","frc1023","frc470",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm54","qm","1","54","blue","frc188","frc357","","frc650","frc677",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm55","qm","1","55","blue","frc713","frc971","","frc522","frc857",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm56","qm","1","56","red","frc234","frc25","","frc229","frc585",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm57","qm","1","57","blue","frc191","frc818","","frc337","frc79",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm58","qm","1","58","red","frc212","frc322","","frc48","frc71",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm59","qm","1","59","blue","frc115","frc435","","frc480","frc561",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm60","qm","1","60","blue","frc321","frc87","","frc308","frc457",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm61","qm","1","61","blue","frc809","frc987","","frc171","frc494",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm62","qm","1","62","red","frc135","frc66","","frc1120","frc407",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm63","qm","1","63","blue","frc1035","frc159","","frc1","frc126",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm64","qm","1","64","blue","frc395","frc905","","frc103","frc148",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm65","qm","1","65","red","frc269","frc343","","frc35","frc357",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm66","qm","1","66","blue","frc1023","frc203","","frc188","frc223",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm67","qm","1","67","red","frc1218","frc60","","frc537","frc677",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm68","qm","1","68","red","frc371","frc781","","frc513","frc869",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm69","qm","1","69","red","frc935","frc955","","frc179","frc610",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm70","qm","1","70","red","frc245","frc695","","frc301","frc386",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm71","qm","1","71","red","frc1005","frc16","","frc470","frc548",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm72","qm","1","72","blue","frc1057","frc291","","frc121","frc650",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm73","qm","1","73","blue","frc585","frc857","","frc337","frc971",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm74","qm","1","74","red","frc71","frc713","","frc234","frc480",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm75","qm","1","75","blue","frc457","frc818","","frc171","frc25",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm76","qm","1","76","blue","frc212","frc407","","frc126","frc191",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm77","qm","1","77","blue","frc435","frc513","","frc537","frc610",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm78","qm","1","78","red","frc322","frc522","","frc223","frc321",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm79","qm","1","79","blue","frc103","frc695","","frc229","frc470",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm80","qm","1","80","blue","frc809","frc955","","frc115","frc35",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm81","qm","1","81","blue","frc291","frc66","","frc16","frc87",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm82","qm","1","82","red","frc188","frc79","","frc159","frc301",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm83","qm","1","83","blue","frc245","frc987","","frc48","frc677",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm84","qm","1","84","blue","frc1005","frc1057","","frc121","frc135",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm85","qm","1","85","red","frc395","frc869","","frc1035","frc561",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm86","qm","1","86","red","frc308","frc343","","frc1023","frc905",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm87","qm","1","87","blue","frc179","frc494","","frc269","frc60",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm88","qm","1","88","red","frc1120","frc386","","frc203","frc371",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm89","qm","1","89","blue","frc1","frc1218","","frc548","frc935",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm90","qm","1","90","red","frc148","frc781","","frc357","frc650",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm91","qm","1","91","blue","frc480","frc971","","frc25","frc585",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm92","qm","1","92","blue","frc126","frc857","","frc610","frc713",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm93","qm","1","93","red","frc135","frc223","","frc71","frc818",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm94","qm","1","94","blue","frc407","frc470","","frc35","frc905",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm95","qm","1","95","red","frc16","frc457","","frc337","frc435",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm96","qm","1","96","blue","frc179","frc322","","frc159","frc212",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm97","qm","1","97","red","frc561","frc60","","frc103","frc234",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm98","qm","1","98","red","frc48","frc548","","frc1120","frc513",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm99","qm","1","99","red","frc121","frc781","","frc1","frc1218",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm100","qm","1","100","red","frc522","frc955","","frc171","frc371",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm101","qm","1","101","red","frc291","frc357","","frc1035","frc695",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm102","qm","1","102","","frc386","frc809","","frc148","frc79",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm103","qm","1","103","blue","frc1023","frc191","","frc537","frc987",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm104","qm","1","104","blue","frc1005","frc66","","frc188","frc321",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm105","qm","1","105","blue","frc269","frc869","","frc229","frc245",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm106","qm","1","106","red","frc115","frc203","","frc1057","frc308",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm107","qm","1","107","red","frc395","frc87","","frc301","frc935",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm108","qm","1","108","","frc343","frc494","","frc650","frc677",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm109","qm","1","109","red","frc25","frc610","","frc480","frc71",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm110","qm","1","110","blue","frc905","frc971","","frc126","frc337",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm111","qm","1","111","red","frc159","frc223","","frc103","frc857",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm112","qm","1","112","red","frc135","frc407","","frc1","frc1120",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm113","qm","1","113","blue","frc148","frc16","","frc470","frc585",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm114","qm","1","114","red","frc115","frc987","","frc321","frc371",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm115","qm","1","115","red","frc179","frc269","","frc229","frc713",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm116","qm","1","116","blue","frc1035","frc1057","","frc457","frc494",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm117","qm","1","117","red","frc203","frc60","","frc395","frc79",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm118","qm","1","118","red","frc343","frc818","","frc322","frc548",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm119","qm","1","119","blue","frc121","frc935","","frc537","frc561",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm120","qm","1","120","blue","frc35","frc522","","frc48","frc87",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm121","qm","1","121","blue","frc357","frc435","","frc188","frc781",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm122","qm","1","122","blue","frc677","frc955","","frc212","frc386",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm123","qm","1","123","red","frc245","frc291","","frc1023","frc234",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm124","qm","1","124","red","frc308","frc809","","frc1005","frc513",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm125","qm","1","125","red","frc1218","frc191","","frc171","frc301",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qm126","qm","1","126","blue","frc695","frc869","","frc650","frc66",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qf1m1","qf","1","1","red","frc25","frc494","","frc522","frc71",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qf1m2","qf","1","2","red","frc25","frc343","","frc223","frc522",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qf2m1","qf","2","1","red","frc16","frc79","","frc191","frc60",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qf2m2","qf","2","2","blue","frc16","frc818","","frc48","frc60",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qf3m1","qf","3","1","blue","frc121","frc308","","frc126","frc322",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qf3m2","qf","3","2","blue","frc121","frc188","","frc126","frc781",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qf4m1","qf","4","1","red","frc103","frc87","","frc203","frc269",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_qf4m2","qf","4","2","red","frc650","frc87","","frc245","frc269",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_sf1m1","sf","1","1","red","frc25","frc343","","frc126","frc322",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_sf1m2","sf","1","2","red","frc25","frc343","","frc126","frc322",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_sf2m1","sf","2","1","blue","frc16","frc79","","frc103","frc87",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_sf2m2","sf","2","2","","frc16","frc79","","frc103","frc87",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_f1m1","f","1","1","red","frc25","frc494","","frc103","frc87",""
"2003cur","Curie","2003-04-10","2003-04-12","2003cur_f1m2","f","1","2","red","frc25","frc343","","frc103","frc650",""
"2003gal","Galileo","2003-04-10","2003-04-12","2003gal_qm1","qm","1","1","red","frc225","frc391","","frc379","frc503",""
