"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm1","qm","1","1","blue","frc1523","frc21","frc408","frc1543","frc425","frc56"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm2","qm","1","2","blue","frc1557","frc61","frc665","frc1592","frc69","frc744"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm3","qm","1","3","red","frc1649","frc79","frc801","frc1694","frc86","frc945"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm4","qm","1","4","blue","frc1027","frc108","frc1744","frc1029","frc157","frc1841"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm5","qm","1","5","red","frc1065","frc179","frc1875","frc1062","frc168","frc1842"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm6","qm","1","6","blue","frc1251","frc1902","frc230","frc1144","frc180","frc1889"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm7","qm","1","7","blue","frc1270","frc2008","frc233","frc1341","frc2023","frc245"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm8","qm","1","8","blue","frc1368","frc2152","frc342","frc1345","frc2100","frc312"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm9","qm","1","9","red","frc1390","frc2278","frc386","frc1062","frc157","frc1889"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm10","qm","1","10","blue","frc1842","frc801","frc86","frc1841","frc56","frc945"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm11","qm","1","11","blue","frc1875","frc425","frc79","frc1065","frc1523","frc168"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm12","qm","1","12","blue","frc1270","frc1592","frc179","frc1144","frc1557","frc61"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm13","qm","1","13","red","frc1744","frc386","frc665","frc1390","frc21","frc2152"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm14","qm","1","14","red","frc1027","frc2278","frc245","frc1341","frc2023","frc342"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm15","qm","1","15","red","frc108","frc1902","frc408","frc1694","frc230","frc744"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm16","qm","1","16","red","frc1368","frc2100","frc69","frc1251","frc2008","frc233"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm17","qm","1","17","red","frc1029","frc1649","frc180","frc1345","frc1543","frc312"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm18","qm","1","18","red","frc1065","frc1592","frc86","frc157","frc1744","frc425"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm19","qm","1","19","blue","frc1144","frc1841","frc61","frc1390","frc1875","frc342"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm20","qm","1","20","red","frc2278","frc79","frc801","frc168","frc2152","frc945"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm21","qm","1","21","red","frc1341","frc1557","frc230","frc108","frc1649","frc408"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm22","qm","1","22","blue","frc1345","frc1694","frc386","frc1251","frc1902","frc245"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm23","qm","1","23","red","frc1270","frc2008","frc69","frc21","frc2100","frc744"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm24","qm","1","24","red","frc1027","frc1842","frc56","frc1029","frc2023","frc233"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm25","qm","1","25","red","frc1543","frc179","frc665","frc1368","frc1523","frc180"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm26","qm","1","26","red","frc1062","frc1889","frc312","frc1065","frc1649","frc21"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm27","qm","1","27","blue","frc1144","frc1841","frc245","frc1744","frc386","frc945"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm28","qm","1","28","blue","frc1345","frc1592","frc86","frc168","frc1902","frc408"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm29","qm","1","29","blue","frc2023","frc233","frc665","frc108","frc1694","frc744"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm30","qm","1","30","red","frc1270","frc1557","frc312","frc179","frc2008","frc801"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm31","qm","1","31","blue","frc1341","frc180","frc1889","frc1027","frc1875","frc342"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm32","qm","1","32","blue","frc1390","frc2278","frc230","frc1368","frc1523","frc56"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm33","qm","1","33","red","frc2100","frc425","frc79","frc1029","frc1543","frc157"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm34","qm","1","34","red","frc1251","frc2152","frc69","frc1062","frc1842","frc61"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm35","qm","1","35","red","frc168","frc1902","frc945","frc1144","frc2023","frc342"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm36","qm","1","36","red","frc1065","frc1875","frc86","frc1345","frc1649","frc233"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm37","qm","1","37","blue","frc2008","frc245","frc408","frc1027","frc108","frc1889"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm38","qm","1","38","blue","frc1390","frc2152","frc386","frc1557","frc69","frc801"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm39","qm","1","39","red","frc1270","frc21","frc2100","frc1062","frc157","frc1744"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm40","qm","1","40","blue","frc1694","frc312","frc665","frc1523","frc179","frc425"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm41","qm","1","41","blue","frc1029","frc1842","frc230","frc1251","frc1543","frc180"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm42","qm","1","42","blue","frc1368","frc2278","frc61","frc1341","frc1592","frc79"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm43","qm","1","43","red","frc1345","frc2152","frc233","frc1841","frc56","frc744"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm44","qm","1","44","blue","frc108","frc2023","frc945","frc1270","frc1649","frc245"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm45","qm","1","45","red","frc1390","frc1557","frc69","frc1889","frc21","frc425"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm46","qm","1","46","blue","frc1368","frc1842","frc312","frc1027","frc1744","frc342"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm47","qm","1","47","red","frc1251","frc1592","frc86","frc1341","frc180","frc2008"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm48","qm","1","48","red","frc1543","frc157","frc801","frc1062","frc1694","frc179"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm49","qm","1","49","blue","frc2278","frc230","frc665","frc1902","frc386","frc408"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm50","qm","1","50","blue","frc1065","frc168","frc1875","frc1144","frc1841","frc61"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm51","qm","1","51","red","frc1523","frc744","frc79","frc1029","frc2100","frc56"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm52","qm","1","52","blue","frc1341","frc1694","frc21","frc1251","frc157","frc1842"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm53","qm","1","53","blue","frc108","frc1557","frc425","frc1270","frc1592","frc180"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm54","qm","1","54","blue","frc1345","frc1543","frc312","frc1889","frc245","frc801"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm55","qm","1","55","blue","frc1062","frc1875","frc79","frc2023","frc56","frc945"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm56","qm","1","56","red","frc1027","frc1841","frc69","frc1368","frc2008","frc61"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm57","qm","1","57","blue","frc1065","frc1523","frc230","frc1029","frc168","frc1902"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm58","qm","1","58","red","frc2152","frc342","frc744","frc1390","frc1744","frc233"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm59","qm","1","59","red","frc179","frc2100","frc665","frc2278","frc408","frc86"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm60","qm","1","60","red","frc1144","frc1649","frc386","frc2023","frc245","frc945"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm61","qm","1","61","blue","frc1027","frc168","frc1889","frc1270","frc1694","frc69"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm62","qm","1","62","red","frc1341","frc2008","frc56","frc1029","frc157","frc1592"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm63","qm","1","63","blue","frc1875","frc21","frc425","frc1062","frc1744","frc179"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm64","qm","1","64","red","frc108","frc1251","frc1523","frc2152","frc665","frc79"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm65","qm","1","65","blue","frc1144","frc1841","frc312","frc1368","frc1543","frc230"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm66","qm","1","66","blue","frc1390","frc2278","frc233","frc1649","frc61","frc744"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm67","qm","1","67","blue","frc1557","frc386","frc408","frc180","frc1842","frc801"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qm68","qm","1","68","blue","frc1345","frc2100","frc342","frc1065","frc1902","frc86"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qf1m1","qf","1","1","red","frc1029","frc56","frc69","frc1065","frc1543","frc1557"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qf1m2","qf","1","2","red","frc1029","frc56","frc69","frc1065","frc1543","frc1557"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qf2m1","qf","2","1","red","frc1251","frc1270","frc86","frc1523","frc744","frc801"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qf2m2","qf","2","2","red","frc1251","frc1270","frc86","frc1523","frc744","frc801"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qf3m1","qf","3","1","red","frc108","frc179","frc1902","frc157","frc1592","frc312"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qf3m2","qf","3","2","red","frc108","frc179","frc1902","frc157","frc1592","frc312"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qf4m1","qf","4","1","blue","frc1027","frc342","frc79","frc180","frc1889","frc233"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_qf4m2","qf","4","2","blue","frc1027","frc342","frc79","frc180","frc1889","frc233"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_sf1m1","sf","1","1","blue","frc1029","frc56","frc69","frc1251","frc1270","frc86"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_sf1m2","sf","1","2","blue","frc1029","frc56","frc69","frc1251","frc1270","frc86"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_sf2m1","sf","2","1","red","frc108","frc179","frc1902","frc180","frc1889","frc233"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_sf2m2","sf","2","2","blue","frc108","frc179","frc1902","frc180","frc1889","frc233"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_sf2m3","sf","2","3","red","frc108","frc179","frc1902","frc180","frc1889","frc233"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_f1m1","f","1","1","blue","frc1251","frc1270","frc86","frc108","frc179","frc1902"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_f1m2","f","1","2","red","frc1251","frc1270","frc86","frc108","frc179","frc1902"
"2007fl","Florida","2007-03-08","2007-03-10","2007fl_f1m3","f","1","3","red","frc1251","frc1270","frc86","frc108","frc179","frc1902"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm1","qm","1","1","red","frc1","frc1114","frc448","frc1188","frc33","frc451"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm2","qm","1","2","red","frc1213","frc469","frc65","frc1189","frc453","frc57"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm3","qm","1","3","red","frc1254","frc494","frc67","frc1243","frc470","frc66"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm4","qm","1","4","blue","frc1322","frc519","frc70","frc1286","frc503","frc68"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm5","qm","1","5","red","frc1504","frc226","frc573","frc1503","frc201","frc548"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm6","qm","1","6","","frc1549","frc279","frc818","frc1528","frc240","frc815"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm7","qm","1","7","","frc1674","frc308","frc835","frc1596","frc280","frc830"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm8","qm","1","8","red","frc1711","frc322","frc894","frc1701","frc313","frc862"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm9","qm","1","9","blue","frc1941","frc406","frc910","frc1896","frc326","frc903"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm10","qm","1","10","red","frc1023","frc2163","frc308","frc1015","frc2137","frc440"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm11","qm","1","11","blue","frc1504","frc226","frc830","frc1189","frc70","frc815"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm12","qm","1","12","red","frc1254","frc67","frc894","frc1","frc1549","frc503"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm13","qm","1","13","blue","frc1188","frc326","frc818","frc2137","frc279","frc573"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm14","qm","1","14","blue","frc1243","frc322","frc835","frc1213","frc313","frc453"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm15","qm","1","15","blue","frc1674","frc240","frc903","frc1322","frc33","frc519"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm16","qm","1","16","","frc1711","frc406","frc910","frc1596","frc451","frc57"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm17","qm","1","17","red","frc1023","frc1701","frc68","frc1896","frc470","frc66"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm18","qm","1","18","red","frc1503","frc280","frc494","frc1015","frc1528","frc201"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm19","qm","1","19","blue","frc1941","frc440","frc448","frc1114","frc65","frc862"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm20","qm","1","20","red","frc1286","frc469","frc67","frc2163","frc548","frc66"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm21","qm","1","21","red","frc2137","frc494","frc70","frc1896","frc406","frc830"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm22","qm","1","22","red","frc1503","frc308","frc903","frc1504","frc313","frc815"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm23","qm","1","23","red","frc1674","frc326","frc470","frc1","frc1322","frc548"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm24","qm","1","24","blue","frc1528","frc280","frc469","frc1286","frc68","frc862"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm25","qm","1","25","red","frc1213","frc201","frc448","frc1549","frc33","frc451"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm26","qm","1","26","red","frc1941","frc240","frc503","frc1596","frc65","frc910"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm27","qm","1","27","blue","frc2163","frc322","frc453","frc1701","frc57","frc573"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm28","qm","1","28","blue","frc1243","frc440","frc835","frc1015","frc1189","frc226"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm29","qm","1","29","blue","frc1711","frc313","frc519","frc1188","frc279","frc894"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm30","qm","1","30","red","frc1114","frc308","frc818","frc1023","frc1254","frc326"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm31","qm","1","31","red","frc201","frc2163","frc453","frc1896","frc226","frc815"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm32","qm","1","32","red","frc1015","frc1504","frc240","frc2137","frc70","frc910"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm33","qm","1","33","red","frc1213","frc322","frc548","frc1243","frc68","frc894"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm34","qm","1","34","red","frc1528","frc33","frc451","frc1322","frc279","frc494"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm35","qm","1","35","blue","frc1503","frc406","frc862","frc1189","frc573","frc65"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm36","qm","1","36","blue","frc1188","frc66","frc903","frc1","frc1549","frc830"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm37","qm","1","37","blue","frc1701","frc440","frc469","frc1941","frc519","frc57"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm38","qm","1","38","red","frc1674","frc470","frc67","frc1286","frc280","frc503"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm39","qm","1","39","red","frc1596","frc226","frc818","frc1254","frc279","frc448"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm40","qm","1","40","","frc1023","frc1114","frc308","frc1711","frc66","frc835"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm41","qm","1","41","red","frc1503","frc326","frc453","frc1286","frc519","frc65"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm42","qm","1","42","red","frc1941","frc33","frc894","frc1549","frc280","frc503"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm43","qm","1","43","blue","frc1213","frc322","frc469","frc1528","frc201","frc815"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm44","qm","1","44","blue","frc1896","frc57","frc862","frc1596","frc470","frc70"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm45","qm","1","45","","frc1","frc2163","frc835","frc1189","frc240","frc903"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm46","qm","1","46","blue","frc1015","frc1188","frc440","frc1711","frc67","frc910"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm47","qm","1","47","red","frc1504","frc313","frc548","frc2137","frc406","frc573"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm48","qm","1","48","blue","frc1243","frc68","frc830","frc1674","frc326","frc494"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm49","qm","1","49","red","frc1114","frc280","frc818","frc1701","frc451","frc57"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm50","qm","1","50","red","frc1023","frc1322","frc70","frc1254","frc201","frc448"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm51","qm","1","51","red","frc1","frc1213","frc469","frc1941","frc313","frc519"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm52","qm","1","52","blue","frc2163","frc406","frc894","frc1504","frc440","frc453"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm53","qm","1","53","red","frc1189","frc573","frc68","frc1254","frc66","frc910"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm54","qm","1","54","blue","frc1528","frc240","frc470","frc1188","frc279","frc862"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm55","qm","1","55","red","frc1503","frc322","frc830","frc1549","frc65","frc818"
"2007gl","GLR","2007-03-08","2007-03-10","2007gl_qm56","qm","1","56","red","frc1243","frc226","frc503","frc1023","frc2137","frc67"
